Instance u104 and u101 of fifo2ddr_emb_v1 are equivalent, u104 is removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_452)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_456)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_460)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_464)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_468)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_472)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_476)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_48)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_480)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_484)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_488)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_492)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_496)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_500)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_504)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_508)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_52)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_56)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_60)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_64)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_68)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_72)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_76)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_8)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_80)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_84)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_88)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_92)' is floating, removed.
Warning: S20119: Block 'EMB18K(u_if_u_fifo2sift_u_inst_emb_96)' is floating, removed.
Warning: S20119: Block 'REG(u_if_u_fifo2sift_u_inst_u_addra_pipe_0_r0_reg)' is floating, removed.
Warning: S20119: Block 'REG(u_if_u_fifo2sift_u_inst_u_addra_pipe_1_r0_reg)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_10)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_17)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05422)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05425)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05426)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05427)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05428)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05429)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05430)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05431)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05432)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05433)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05434)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05435)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05436)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05437)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05438)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05439)' is floating, removed.
Warning: S20119: Block 'LUT6(ii05440)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_9)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_16)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_8)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_15)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_7)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_14)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_6)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_13)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_5)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_12)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_4)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_11)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_3)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_10)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_2)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_9)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_1)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_8)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_14_ADD_0)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_7)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_6)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_5)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_4)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_3)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_2)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_1)' is floating, removed.
Warning: S20119: Block 'ADD1_A(carry_18_ADD_0)' is floating, removed.
Clock Net Summary:

clk_rst_manage_ins_pll_main_pll_u0|CO1_net: 484
clk_rst_manage_ins_pll_main_pll_u0|CO3_net: 11
clk_rst_manage_ins_pll_main_pll_u0|CO4_net: 11
io_CLK_25M_inst|f_id[0]_net: 10
u_if_u_dbg_sift_u_gbuf_update|out_net: 110
u_if_u_dbg_sift_u_tap_u_gbuf_tck|out_net: 155

Net Fanout Summary:


	Switch port ii05658:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05624:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05627:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05628:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05630:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05632:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05633:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05634:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05636:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05637:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05640:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05642:f0 to fanout of replication block: ii05623_dup.
	Switch port ii05643:f0 to fanout of replication block: ii05623_dup.
	Switch port u_FDMA_axi_araddr_reg[8]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[0]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[10]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[11]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[12]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[13]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[14]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[15]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[16]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[17]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[18]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[19]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[1]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[20]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[21]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_araddr_reg[22]:en to fanout of replication block: ii05674_dup.
	Switch port u_FDMA_axi_awaddr_reg[8]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[0]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[10]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[11]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[12]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[13]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[14]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[15]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[16]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[17]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[18]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[19]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[1]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[20]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[21]:en to fanout of replication block: ii05784_dup.
	Switch port u_FDMA_axi_awaddr_reg[22]:en to fanout of replication block: ii05784_dup.
	Switch port ii06159:f0 to fanout of replication block: ii06111_dup.
	Switch port ii06110:f2 to fanout of replication block: u_if_T_S_reg_0__dup.
	Switch port ii06111:f2 to fanout of replication block: u_if_T_S_reg_0__dup_0_.
	Switch port ii05424:f0 to fanout of replication block: u_if_T_S_reg_0__dup_1_.
	Switch port ii06303:f0 to fanout of replication block: u_if_T_S_reg_0__dup_1_.
	Switch port ii06121:f0 to fanout of replication block: u_if_T_S_reg_0__dup_1_.
	Switch port ii06159:f1 to fanout of replication block: u_if_T_S_reg_0__dup_1_.
	Switch port ii06161:f3 to fanout of replication block: u_if_T_S_reg_0__dup_1_.
	Switch port ii06182:f0 to fanout of replication block: u_if_T_S_reg_0__dup_1_.
	Switch port ii06253:f0 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06240:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06114:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06115:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06116:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06117:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06118:f0 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06119:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06120:f0 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06239:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06127:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06128:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06130:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06135:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06140:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06142:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06146:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06237:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06234:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06163:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06164:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06165:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06168:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06170:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06171:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06172:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06173:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06174:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06175:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06178:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06179:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06180:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06181:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06233:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06183:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06184:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06185:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06188:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06190:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06191:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06192:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06193:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06194:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06195:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06198:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06200:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06201:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06202:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06203:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06204:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06205:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06208:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06210:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06211:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06212:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06213:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06214:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06215:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06218:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06220:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06221:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06222:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06223:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06224:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06225:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06228:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06229:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06230:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06231:f1 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06232:f2 to fanout of replication block: u_if_T_S_reg_0__dup_2_.
	Switch port ii06110:f3 to fanout of replication block: u_if_T_S_reg_1__dup.
	Switch port ii06111:f3 to fanout of replication block: u_if_T_S_reg_1__dup_3_.
	Switch port ii05424:f1 to fanout of replication block: u_if_T_S_reg_1__dup_4_.
	Switch port ii06325:f0 to fanout of replication block: u_if_T_S_reg_1__dup_4_.
	Switch port ii06121:f1 to fanout of replication block: u_if_T_S_reg_1__dup_4_.
	Switch port ii06161:f4 to fanout of replication block: u_if_T_S_reg_1__dup_4_.
	Switch port ii06182:f1 to fanout of replication block: u_if_T_S_reg_1__dup_4_.
	Switch port ii06265:f0 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06231:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06114:f3 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06115:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06116:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06117:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06118:f1 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06119:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06120:f1 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06172:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06127:f3 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06128:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06130:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06135:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06140:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06142:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
	Switch port ii06146:f2 to fanout of replication block: u_if_T_S_reg_1__dup_5_.
Command line options : -tcl scripts/cst_option.tcl

design network
pi num : 8
po num : 9
pio num : 2
comb num : 0
reg num : 0
macro num : 0
instance num : 2355
depth : 4.2

mapped network
pi num : 8
po num : 9
pio num : 2
lut num : 659
reg num : 777
macro num : 0
instance num : 1648
depth(take delay of carry as 0.1) : 4.2
depth (take delay of macro as 1) : 33


critical path : 
	Path point u_FDMA_axi_araddr_reg[0]/qx
	Path point carry_32_ADD_0/b
	Path point carry_32_ADD_0/co
	Path point carry_32_ADD_1/ci
	Path point carry_32_ADD_1/co
	Path point carry_32_ADD_2/ci
	Path point carry_32_ADD_2/co
	Path point carry_32_ADD_3/ci
	Path point carry_32_ADD_3/co
	Path point carry_32_ADD_4/ci
	Path point carry_32_ADD_4/co
	Path point carry_32_ADD_5/ci
	Path point carry_32_ADD_5/co
	Path point carry_32_ADD_6/ci
	Path point carry_32_ADD_6/co
	Path point carry_32_ADD_7/ci
	Path point carry_32_ADD_7/co
	Path point carry_32_ADD_8/ci
	Path point carry_32_ADD_8/co
	Path point carry_32_ADD_9/ci
	Path point carry_32_ADD_9/co
	Path point carry_32_ADD_10/ci
	Path point carry_32_ADD_10/co
	Path point carry_32_ADD_11/ci
	Path point carry_32_ADD_11/co
	Path point carry_32_ADD_12/ci
	Path point carry_32_ADD_12/co
	Path point carry_32_ADD_13/ci
	Path point carry_32_ADD_13/co
	Path point carry_32_ADD_14/ci
